math_score,science_score,logical_reasoning,coding_interest,spatial_ability,communication_score,leadership_score,resume_skills_score,career
72.99415627604174,51.38051090888565,89.29451328282933,71.48382006816392,78.80722213804614,74.35415202399996,54.6796855206513,70.51987354876977,9
86.41269321282213,61.41287464282614,70.85307925428647,70.72384385461478,62.09141754874285,59.01915291909839,46.22826288485051,80.32612821989056,6
77.18504715089138,88.84332016662039,70.02621190411276,88.60420415392524,85.45613446306793,50.88261432876385,89.86917029534344,41.16445116957508,0
57.08035630454338,72.12817063942742,79.52842718186805,89.42669958770163,61.77489831872483,100.0,48.087998464272985,80.0884502286592,8
100.0,52.76739820576205,93.64536319436385,70.08498376623265,60.8326596773095,43.9162610985704,70.51152866990554,93.99756954238848,9
72.9150019500735,57.715713325394184,92.6807292293396,66.58455135458688,51.994671407117714,75.05370189700412,46.13632706441907,41.466785630866354,2
67.78989660067741,80.55240284066758,78.89271397389993,77.751196484314,69.87334827186308,61.20206586391393,95.25476481764807,55.77436439556183,9
84.45888134583356,84.91615421826445,77.74917787865199,85.94801980077266,55.6201338487227,85.63660152888556,52.56210191792347,78.47944916454189,1
73.74176418895108,70.26782952223262,80.44063616644729,78.28655214966322,58.12530635677241,51.75538453948626,74.8417467365833,67.99233813366455,7
75.98842289408991,100.0,84.78431370004895,63.52681294913937,69.01938687864796,94.12555892346059,46.480703691366486,80.19510894806645,3
100.0,82.36228545183458,89.48097909119863,60.81619207439016,69.64738927056295,68.1240734530105,83.06200429205585,81.16530451162751,2
65.8731785761743,66.3477839555065,66.45123873994226,53.340944223014134,88.83900447675349,66.69784457044182,86.27148411448177,73.37749698513271,5
65.23358658973906,57.76440927850984,89.77091934756088,72.90230271392879,83.9654927801554,65.30103016271845,70.26376115009722,96.44221266877383,9
71.74867768018696,55.37673543041438,75.14492671106959,79.34680147479531,78.26488362051902,61.11109581504725,69.01294571306019,81.28738647138566,0
86.07273903371558,75.03131980720555,79.76397433749925,81.02267789694186,67.8017557443861,64.469483829759,82.16438889575656,50.11476136264868,0
47.40198954714401,62.6683443262989,90.72923982300992,87.27640554632347,63.93976068730634,80.77530966727221,60.855928849829546,80.51149935388553,6
40.51666162785242,95.10615630975137,81.20593375136018,92.20464400992898,69.60111214991085,44.17405967040784,86.33291930364145,69.51062049175665,6
61.193270940697786,91.9946770437679,83.7399334472926,49.375515284839956,61.65576465003219,58.7652643448762,74.44792154490274,78.21334212313471,9
45.491155614110696,79.4959982124584,64.15872200076369,76.07143650146992,59.48604692986448,92.42709011262771,46.40446144504977,87.52167810237331,7
63.62752978711542,52.31505740564656,92.4746731562452,76.58889234071013,68.81810278852724,68.6435318081613,97.70034373533684,94.23158031393493,6
77.53749544193936,59.91671691171393,80.43530066614187,68.89080387372996,56.82424608817877,61.413518835487785,72.76017504895388,71.2639685011461,4
56.63876704671605,88.8351628861165,71.89098576760746,57.57483145083584,57.74611851341089,50.878216960497745,64.92702810004748,82.57582474765506,9
48.597601348279866,61.55400700307347,86.51611580339654,91.66944752105155,84.32311133447085,52.446510833782646,72.48053290695111,53.796911633607095,6
71.04005742573023,86.83212600879287,100.0,61.17099233428848,49.304813620638676,84.73306226856688,59.22409378363566,63.04565156360638,1
82.93815226922756,77.11905884552141,52.46613247267098,37.11146710850592,54.40333592693028,57.66074141351213,67.70672447986516,61.559880058391634,6
44.575398422250814,70.77576827219781,57.944010656150766,70.30108427665351,89.09910739779997,82.06800635343298,81.84000046395971,85.51156544681253,5
82.30348597458976,59.45750780596838,100.0,66.43204499671361,64.11791185544895,55.29228058209645,80.31542964848578,95.90871854689895,7
82.25959305607489,68.58634234712872,76.40042263456561,97.86545909220204,90.64039019109664,68.113809112318,79.29542267045676,100.0,6
84.31127653234942,72.84471932312347,72.86304517947352,77.34540931290626,52.48952318762434,68.96368173329505,60.984529877396476,82.91926265749741,6
88.27720322307529,85.48808347451683,68.26921387506752,65.42105879753151,71.1067325612925,58.695164157652684,57.08801350884611,86.86292578914572,5
100.0,56.713965990493676,88.1265400145716,67.04717364410389,81.57740824598045,71.15435468549232,75.81838843126646,44.04330781076538,0
64.65861927071417,66.05774736210827,100.0,66.87394738243374,56.41042697747679,38.26149653734184,81.56169663316011,43.17994122371612,5
71.64357370116787,70.67234697898427,60.022171888999814,100.0,95.1149922356869,68.67231538992593,59.01095240027047,56.967926897113,6
63.75342350127962,79.94017536529246,68.54684909215999,80.13225802206766,64.1447532554312,76.67748424669925,66.58313711262045,51.18550967008774,1
70.02965267133716,56.373034937158344,64.73909307148202,48.89259741588984,77.63634926441108,57.475859982994294,75.88726069557202,77.6760264590914,2
92.99310033454468,50.25145310669178,80.99297465228918,66.33340077848523,59.82918081123245,73.19502283142268,68.5637327467662,96.03959292917374,6
49.82478274103997,80.10947727565075,88.33590156475861,69.64551327999237,92.37420774658881,72.3021621411518,87.35799565230387,70.1793085936092,6
57.08425491751637,47.230763275799454,94.31399177999675,53.38647694803597,74.55039565428979,72.9047331936557,50.380742386788796,60.164244155344754,0
90.65771404756842,89.27469572143252,81.5007742393042,43.255668141293654,100.0,49.8277341868817,48.205172227572426,74.58020720184646,1
85.30054760353134,67.66110853775638,100.0,78.93345072680266,87.68608016927129,71.42756493820283,86.43802520410678,59.21285913630198,8
64.55302529774383,46.78703376588331,61.3787052518888,57.93050506393144,82.5554934053866,44.16581629692162,79.25663318784848,61.85349130716189,6
82.8160300168108,62.793696708947586,57.48189171350944,88.73157427839972,55.67324435906071,60.558379658383146,71.35797518679195,67.07502590213024,2
75.1182376373805,75.68685449603856,92.04016439974313,70.12291648911751,71.25781170925535,69.94210157093603,64.99156143913528,75.82009073265405,6
92.50411913501482,62.00948368667533,71.84248479394505,62.88596769607397,65.24984024130143,73.12515225867138,77.06002133604795,44.999408532240786,7
71.11764390740159,70.30044623236522,49.36089514877079,33.74899524781607,70.39340887658813,51.86044858276968,72.83285612851432,39.55573096644178,7
85.38448170808874,81.1011754855793,65.25905542543826,88.33476774441898,72.21581167002739,65.73744662775198,74.49181483222166,57.107076624367465,1
100.0,66.96714496918571,73.8348798114591,74.40290248967953,56.48953795152015,81.91820260922708,68.98604060823685,77.83507064275229,3
78.97148732571199,55.944134853007995,60.306276431389676,63.27707921773956,67.65156309489831,55.304664723641324,78.02626538102527,51.02266171273172,8
70.73992248692265,65.51524003942238,54.78008969358117,56.645629186296965,68.5541675350648,37.69544940722203,83.77521906009758,97.51429435661694,4
80.8367047783147,91.2226020468889,66.88556295211185,93.98636813546882,54.84657386669273,77.94351431858058,83.5591966424098,82.78089874276904,8
64.52078712694173,95.27596517999775,54.03199869457433,54.03670448990716,82.00625774953289,55.866885013634935,76.85886541919032,80.03939461893714,4
100.0,39.70110739086587,79.52696558470348,64.47028812546021,73.3372781991452,60.41358257452844,69.94466627174633,82.8281550557106,0
72.70106556543972,86.36541863787215,40.84292729660731,78.54617653085594,82.19879814877191,71.95902939661697,76.66772237754611,76.39782821817765,4
65.90600019661731,73.75221574053035,71.35637391948134,91.76149960035062,77.3082781042765,71.1588792703467,87.9256709565701,77.60433194349827,3
57.464664924699456,83.85974018680226,77.79264832162454,66.7552043944333,44.29561766682209,85.32309993283802,67.6827308102423,88.62985987548126,0
86.45830287409657,61.74267609598556,68.64188140377435,58.97774538651187,57.500422661211275,66.37234870297277,65.91301637177627,85.0005713802949,3
83.00781119241609,43.47604735747771,86.3983434560631,68.39891187167022,94.7981697245284,71.02458070451411,77.40363963827487,74.50640059121136,2
62.539684428788604,78.76733182971192,49.44158148693796,83.56705994436005,81.7763365112989,44.60636987313585,81.07468902356521,98.85275067937178,6
78.64677017683634,55.88534108075925,59.483657479358286,86.94092327894803,45.67541147227909,79.4232191744818,68.49257412496864,71.16191100984665,8
47.37166047680715,49.175613527727215,65.04948030623666,49.37261276431928,77.0501654879273,59.62924152997146,76.75764169644937,63.174949985926844,1
72.77455862609735,50.223979262898006,80.6908685411396,71.72410180565514,57.521276180788966,100.0,57.39519255310217,47.75207861055861,3
76.79134528115041,79.01370673623002,73.27761379069182,48.48601886557902,38.55265767624454,66.79592671639236,69.83552988392908,59.16378556604175,9
95.60994714338834,72.09178699043795,100.0,83.26325756465909,94.85813502822975,76.36592625905202,93.29404814161978,88.03494283661401,7
58.43771795906966,81.7369903281201,57.913211545391604,76.33575850874729,71.12988726920366,79.56561478843109,79.11586836717312,69.48832075714313,8
50.824710567965134,80.03612881744547,49.07516652129023,56.18221553573906,73.25467571470568,68.6698964992105,60.294483495960215,77.190215937097,4
56.56858058612438,63.68599653124351,96.83633474399592,93.01218355076746,51.14843323741966,76.55140260282941,62.302861865424454,71.21217690505095,7
49.9514724952762,68.94289639183816,48.537121241014255,75.02520220011081,52.70293755503218,100.0,51.34749651254473,51.957424907708656,5
90.04986036638475,62.328437068261906,80.24594067098568,73.37788720699943,46.125442069000144,58.69370737951767,94.35240817610784,65.67973806914802,1
93.22958942536054,66.84508340701764,55.31994936967046,67.31332776481061,91.25464122540394,36.350970566331426,55.08124824582933,57.48903352819697,6
74.80324866923243,55.49117893028401,38.96022473728471,69.87943098498015,45.350070334941314,50.45657630308774,32.064573098931845,63.474265761068736,9
88.31942418527723,75.85726440811503,64.37824309280153,64.27776247865818,94.25177452481141,84.95892240322814,48.90143999424681,56.68527205569737,1
72.00937570870353,86.12681123472635,83.4924994371574,58.88187255675619,55.19854367749931,62.81413576642143,70.79511732289286,77.22976341193281,9
68.5733252844885,57.7508045526852,51.6734336729039,88.43695881408091,51.58181119840261,100.0,59.244771597147185,82.1866807313771,6
65.00443571419358,89.21904468102014,78.64142092217247,62.608861155014765,69.16941494540323,80.90669876576185,71.94031786242626,70.52529629110306,9
65.34413512933652,71.70282244716913,81.44295341779677,62.103879434024165,59.73685942476005,60.20461556680606,75.12266822719629,40.15621178744724,6
46.78297665536453,73.6161846460872,50.92464787721044,68.06058864776676,71.45943307609113,58.32224314091337,60.640232754266634,49.70972051812858,0
73.96382145411008,44.50855720588723,66.58358066931444,91.36771721282213,56.84265208909779,63.305988678401064,56.204379664065456,79.68875188391638,8
69.39499134678934,42.89106535651399,93.65612233490745,86.96748840545969,65.2977587543135,39.03279307677426,83.66310108635136,58.66662606661824,9
81.18041086116814,72.16174544169523,79.75888929945614,64.0772744564877,58.62410239315998,74.16616422355337,74.47609316318693,58.68231988118289,9
71.40285244657915,81.84598186948011,66.07761303135969,88.40178138338017,82.9183858519947,80.40284749378752,29.85921806395651,71.03423293627935,8
67.55944447646363,59.92929334532571,76.2294322188088,71.62180255642508,77.68934487085713,55.490058522934184,46.941876181568475,58.195059327423664,5
56.932104549885544,95.05140850874633,59.72105037294328,57.34862097987947,73.71578832158553,46.72634151937458,43.108149643217644,38.17805446454687,6
71.08229855232642,81.02403961381474,86.70543517577538,62.8580597799489,85.80321134351757,56.34166650921422,67.60776684045247,56.13423504522216,2
81.07355846224243,56.374881224380225,86.6989009690321,90.59880803925591,73.94769286481984,84.95840923128642,73.04226341085997,63.94437009445313,7
52.84991513374209,70.46273000580261,71.81358872629082,100.0,72.68199132894328,82.04831600917768,67.42754237916891,61.677749719357045,2
71.31210630521109,100.0,73.4605923468654,74.79725138129804,68.20069412223037,73.23005703862741,60.57381778131327,80.51681124123014,5
73.49564427294226,51.361539958004414,55.018046874914916,61.501942574754715,59.25627777701637,94.62804879649198,85.32904616353942,71.33059659726894,7
59.229028245726035,77.92404908372659,49.719453593982564,68.1262379848908,59.28936466845803,44.66368203856711,74.80733356136967,70.26853633212818,1
61.18215542638,65.15883170914987,64.35092884087703,58.56333727091619,72.20681261268365,66.87432622639304,56.31820860448041,87.35317658364777,7
73.45916273149322,80.60344436377768,68.68897435463232,60.74854931615126,85.26860188451582,78.40324310494593,57.292598639906466,46.59949840989217,4
52.99868472561066,89.00910469477573,85.93941246081984,59.274283033047716,78.55545615954917,81.84653629464528,58.56740568095461,93.47000989062155,4
75.24885572874089,64.20644366932949,83.83641625927466,68.80984378752014,78.46927242655828,82.05632366522451,64.78860356408778,94.77158743192442,7
56.569684395112,86.78368407560761,72.77249332538639,71.8102155468689,53.4076580614514,80.85876465518885,70.52777368562138,68.2655435733255,1
85.94280539549824,100.0,87.8580847655918,67.77758288977316,77.84247793850001,89.79239066711507,76.20077543529594,64.10791635471269,2
100.0,70.99412106016352,55.84770731778395,66.68015598217644,64.01188811423874,81.41752631879953,57.65008860344178,90.141016110168,8
57.08864797447271,81.77333031241278,86.16005330917555,81.4073743525854,72.63604939881256,52.68378269257501,49.65452899825287,66.04229840873658,8
78.01311793562012,61.14338844695088,58.14356928475799,66.5618661261183,78.2802230474309,63.17744499359677,75.9023915970352,75.30035908433364,8
59.09887142676971,70.28888963546818,88.59541795096364,67.52476284049398,52.65689200219358,44.57124518307361,82.43357570803578,74.17286435002742,2
85.61431260696685,67.34987360937636,69.79980302845028,67.35159593460841,72.36105573234686,84.94471863603364,95.65233785437515,77.33725885300012,0
51.02112386372177,81.95403888487894,40.025699851933936,93.14931599426903,73.54393500500142,87.91875472083248,76.07121356410633,53.50127464390291,6
